Name,Score,Url
John Inman,53.3431809462,/content/pgatour/players/player.22400.hennie-otto.html
Brandt Snedeker,53.3864166368,/content/pgatour/players/player.01867.bobby-nichols.html
Stephen Gallacher,57.2348315871,/content/pgatour/players/player.01510.nolan-henke.html
Tyler Aldridge,57.5243276803,/content/pgatour/players/player.34431.robert-streb.html
Trevor Dodds,59.156067571,/content/pgatour/players/player.10885.robert-allenby.html
Ryan Brehm,59.2252846957,/content/pgatour/players/player.20070.matt-bettencourt.html
Skip Kendall,59.3072649585,/content/pgatour/players/player.37278.nicholas-lindheim.html
Stewart Cink,61.205615369,/content/pgatour/players/player.36699.patrick-rodgers.html
Jarrod Lyle,62.0597083958,/content/pgatour/players/player.28697.gaganjeet-bhullar.html
Craig Stadler,64.542519899,/content/pgatour/players/player.01811.cary-middlecoff.html
"Ted Potter, Jr.",66.527678739,/content/pgatour/players/player.06643.paul-goydos.html
Ken Duke,67.1672330109,/content/pgatour/players/player.28089.jason-day.html
Aaron Wise,67.6281946197,/content/pgatour/players/player.49964.aaron-wise.html
Lanny Wadkins,68.0729337992,/content/pgatour/players/player.27064.jhonattan-vegas.html
Chad Campbell,68.1054972222,/content/pgatour/players/player.20498.briny-baird.html
Matt Jones,68.2792657149,/content/pgatour/players/player.24925.jonathan-byrd.html
Kevin Chappell,68.3046294012,/content/pgatour/players/player.22892.jason-gore.html
Gary Hallberg,69.0113830046,/content/pgatour/players/player.23338.david-gossett.html
Mike Springer,69.1347241459,/content/pgatour/players/player.24357.k-j--choi.html
Russell Knox,69.2891114779,/content/pgatour/players/player.32876.martin-piller.html
Chris Stroud,69.9302004516,/content/pgatour/players/player.12652.cameron-beckman.html
Luke Donald,70.0664820513,/content/pgatour/players/player.21949.joe-ogilvie.html
Tom Lovelady,71.1810850336,/content/pgatour/players/player.23614.rich-beem.html
Joe Durant,71.8518442667,/content/pgatour/players/player.01876.greg-norman.html
Colt Knost,72.1630532267,/content/pgatour/players/player.33419.cameron-tringale.html
Retief Goosen,72.1659881897,/content/pgatour/players/player.26329.louis-oosthuizen.html
Patton Kizzire,72.8387283381,/content/pgatour/players/player.30110.kyle-stanley.html
Patrick Cantlay,73.3315604338,/content/pgatour/players/player.27119.koumei-oda.html
Stuart Appleby,73.3412150743,/content/pgatour/players/player.32757.patton-kizzire.html
Kevin Streelman,73.4467088222,/content/pgatour/players/player.01261.jay-delsing.html
Michael Putnam,74.3546338984,/content/pgatour/players/player.27330.josh-teater.html
Cameron Smith,74.3941343785,/content/pgatour/players/player.27644.brian-harman.html
Brian Gay,74.4990557032,/content/pgatour/players/player.35225.brandon-stone.html
Steve Wheatcroft,74.5358466692,/content/pgatour/players/player.24361.pat-perez.html
Jodie Mudd,74.7029150514,/content/pgatour/players/player.06012.greg-kraft.html
Ben Crane,74.9165333333,/content/pgatour/players/player.20628.arron-oberholser.html
Jordan Spieth,77.6509466415,/content/pgatour/players/player.02118.j-c--snead.html
Will MacKenzie,77.6650563773,/content/pgatour/players/player.23621.rory-sabbatini.html
Mark Wiebe,77.822726619,/content/pgatour/players/player.07235.john-morse.html
Steve Flesch,77.85219072,/content/pgatour/players/player.46501.ollie-schniederjans.html
Brian Bateman,78.5587307213,/content/pgatour/players/player.29974.branden-grace.html
Arjun Atwal,78.8772022684,/content/pgatour/players/player.31420.anirban-lahiri.html
Scott Hoch,78.9772092133,/content/pgatour/players/player.28486.michael-putnam.html
Chris Kirk,79.0513463391,/content/pgatour/players/player.01863.byron-nelson.html
Matt Dobyns,79.0753709647,/content/pgatour/players/player.46970.jon-rahm.html
Jon Curran,79.1334408313,/content/pgatour/players/player.34264.hudson-swafford.html
Spencer Levin,79.4383282051,/content/pgatour/players/player.31626.nick-gillespie.html
Brice Garnett,79.6054390516,/content/pgatour/players/player.29518.brendan-steele.html
Ethan Tracy,79.7921190263,/content/pgatour/players/player.29926.danny-lee.html
Tyrrell Hatton,79.8360407191,/content/pgatour/players/player.35376.roberto-diaz.html
Gil Morgan,79.893814863,/content/pgatour/players/player.01076.deane-beman.html
Brandon Hagy,79.8975251277,/content/pgatour/players/player.02223.bob-tway.html
Leonard Thompson,80.0111009302,/content/pgatour/players/player.25400.jiman-kang.html
Brian Harman,80.2536876996,/content/pgatour/players/player.06573.brandt-jobe.html
Brendon de Jonge,81.0343236985,/content/pgatour/players/player.46507.bobby-wyatt.html
Brian Campbell,81.621333449,/content/pgatour/players/player.46550.brandon-hagy.html
Scott Langley,81.7469112136,/content/pgatour/players/player.27024.michael-wright.html
Jerry Pate,81.8682565072,/content/pgatour/players/player.40065.george-roat.html
Billy Mayfair,81.9231743249,/content/pgatour/players/player.01418.bill-glasson.html
Seamus Power,82.1505044894,/content/pgatour/players/player.01782.mike-mccullough.html
Jason Gore,82.2454088437,/content/pgatour/players/player.01779.gary-mccord.html
Charlie Beljan,82.4050888908,/content/pgatour/players/player.47959.bryson-dechambeau.html
Tom Jenkins,82.5099428374,/content/pgatour/players/player.01355.raymond-floyd.html
Derek Ernst,82.6044131776,/content/pgatour/players/player.39328.conrad-shindler.html
Zach Johnson,82.638764955,/content/pgatour/players/player.28380.ryan-helminen.html
Craig Barlow,82.8726750787,/content/pgatour/players/player.12823.carlos-franco.html
Mackenzie Hughes,82.9921459069,/content/pgatour/players/player.01307.joel-edwards.html
Michael Thompson,83.0457918126,/content/pgatour/players/player.30191.julian-etulain.html
Jason Bohn,83.4813550315,/content/pgatour/players/player.20436.garrett-willis.html
Roger Sloan,83.5010572857,/content/pgatour/players/player.01715.mark-lye.html
Billy Hurley III,83.9405026089,/content/pgatour/players/player.01666.bernhard-langer.html
Brandon Askew,84.0216692364,/content/pgatour/players/player.12309.bob-sowards.html
Smylie Kaufman,84.074225634,/content/pgatour/players/player.01326.nick-faldo.html
Bud Cauley,84.2922245626,/content/pgatour/players/player.07223.brian-bateman.html
Andrew Landry,84.8296252624,/content/pgatour/players/player.28751.andrew-dodt.html
Paul Broadhurst,84.9292963754,/content/pgatour/players/player.22582.kyle-thompson.html
Cody Gribble,85.1177961378,/content/pgatour/players/player.35891.cameron-smith.html
David Toms,85.4300613085,/content/pgatour/players/player.22000.chris-wood.html
Bart Bryant,85.5413689892,/content/pgatour/players/player.01910.arnold-palmer.html
Lance Ten Broeck,85.7107076923,/content/pgatour/players/player.12660.jesper-parnevik.html
J.J. Henry,86.4774380699,/content/pgatour/players/player.10457.frank-nobilo.html
Thongchai Jaidee,86.9498666667,/content/pgatour/players/player.20634.peter-lonard.html
Grayson Murray,87.2142023187,/content/pgatour/players/player.10213.dicky-pride.html
Morgan Hoffmann,87.2801847765,/content/pgatour/players/player.33141.keegan-bradley.html
Dan Forsman,87.2984477867,/content/pgatour/players/player.02091.charles-sifford.html
Russell Henley,87.4228080549,/content/pgatour/players/player.27936.martin-laird.html
Bill Haas,87.5416790312,/content/pgatour/players/player.22621.ben-curtis.html
Jason Kokrak,87.7171479865,/content/pgatour/players/player.01955.gary-player.html
Vaughn Taylor,87.7833756567,/content/pgatour/players/player.05163.roberto-de-vicenzo.html
Bruce Fleisher,87.9311442416,/content/pgatour/players/player.35110.brett-drewitt.html
Charles Sifford,88.06525059,/content/pgatour/players/player.01690.bruce-lietzke.html
Branden Grace,88.1082306536,/content/pgatour/players/player.01851.bob-murphy.html
John Merrick,88.1720071816,/content/pgatour/players/player.30163.henrik-norlander.html
Josh Teater,88.233012487,/content/pgatour/players/player.01685.j-l--lewis.html
Jeff Overton,88.4893260378,/content/pgatour/players/player.22046.geoff-ogilvy.html
Wes Roach,89.2905189789,/content/pgatour/players/player.33486.roger-sloan.html
Andrew Putnam,89.4109803922,/content/pgatour/players/player.35300.andrew-loupe.html
Mike Grob,89.6156744399,/content/pgatour/players/player.25444.justin-hicks.html
Peter Jacobsen,89.7493052357,/content/pgatour/players/player.01577.lee-janzen.html
Blayne Barber,89.9412790565,/content/pgatour/players/player.23548.bill-lunde.html
Greg Owen,90.2405223587,/content/pgatour/players/player.01475.donnie-hammond.html
Wesley Bryan,90.3061400556,/content/pgatour/players/player.02160.ron-streck.html
Tim Simpson,90.4968125282,/content/pgatour/players/player.01096.phil-blackmar.html
Justin Thomas,90.7086964731,/content/pgatour/players/player.32424.james-byrne.html
Bernd Wiesberger,90.9002958524,/content/pgatour/players/player.35461.beau-hossler.html
Derek Lamely,90.9182080398,/content/pgatour/players/player.19824.craig-barlow.html
Daniel Summerhays,91.1834910215,/content/pgatour/players/player.20160.charlie-wi.html
J.P. Hayes,91.3782335012,/content/pgatour/players/player.02244.fred-wadsworth.html
John Senden,91.5279316713,/content/pgatour/players/player.21284.hiroyuki-fujita.html
Brad Fritsch,92.1810626117,/content/pgatour/players/player.01701.bob-lohr.html
Tom Byrum,92.4834865205,/content/pgatour/players/player.20763.pierre-fulke.html
Eric Axley,92.7629695734,/content/pgatour/players/player.20850.daniel-chopra.html
Tim Clark,92.872565403,/content/pgatour/players/player.01897.peter-oosterhuis.html
Jeff Sluman,93.4641860465,/content/pgatour/players/player.28937.george-coetzee.html
Lee Janzen,93.597243097,/content/pgatour/players/player.10809.jim-furyk.html
Nate Lashley,93.7244496058,/content/pgatour/players/player.01334.keith-fergus.html
D.J. Trahan,93.7270313904,/content/pgatour/players/player.33181.charles-frost.html
Greg Norman,93.8901632909,/content/pgatour/players/player.37450.donald-constable.html
Talor Gooch,93.9422887574,/content/pgatour/players/player.25364.paul-casey.html
Bob Tway,93.9425181333,/content/pgatour/players/player.01648.billy-kratzert.html
Hale Irwin,94.1295461516,/content/pgatour/players/player.06575.dudley-hart.html
Webb Simpson,94.1693563737,/content/pgatour/players/player.01736.roger-maltbie.html
David Hearn,94.472998873,/content/pgatour/players/player.20127.chris-riley.html
Rick Lamb,94.478714823,/content/pgatour/players/player.35506.mackenzie-hughes.html
Matthew Fitzpatrick,94.6099370578,/content/pgatour/players/player.28300.joost-luiten.html
Cameron Beckman,94.8159939531,/content/pgatour/players/player.23366.brian-gaffney.html
D.A. Weibring,95.0584845122,/content/pgatour/players/player.26331.charl-schwartzel.html
Ryan Palmer,95.1852159639,/content/pgatour/players/player.28307.matt-every.html
Rory Sabbatini,95.3198485288,/content/pgatour/players/player.21878.mark-wilson.html
Shane Lowry,95.343675984,/content/pgatour/players/player.01495.morris-hatalsky.html
Glen Day,95.7602328876,/content/pgatour/players/player.02255.denis-watson.html
José Coceres,95.7801546224,/content/pgatour/players/player.39324.j-j--spaun.html
Austin Cook,95.8490174144,/content/pgatour/players/player.21407.arjun-atwal.html
Justin Leonard,95.852682102,/content/pgatour/players/player.49771.j-t--poston.html
Max Homa,96.1367156863,/content/pgatour/players/player.34046.jordan-spieth.html
Billy Horschel,96.385571956,/content/pgatour/players/player.29454.bernd-wiesberger.html
Charley Hoffman,96.6096094109,/content/pgatour/players/player.23800.bryce-molder.html
Trey Mullinax,96.732139556,/content/pgatour/players/player.01388.robert-gamez.html
Bob Estes,96.8628660966,/content/pgatour/players/player.01024.billy-andrade.html
Harris English,96.9176761453,/content/pgatour/players/player.01288.ed-dougherty.html
Pat Perez,97.0632684606,/content/pgatour/players/player.02214.kirk-triplett.html
Tim Petrovic,97.0930260274,/content/pgatour/players/player.29484.peter-uihlein.html
Bobby Wyatt,97.1393192018,/content/pgatour/players/player.23623.bo-van-pelt.html
Miguel Angel Carballo,97.1828841449,/content/pgatour/players/player.27778.julien-quesne.html
Andrew Johnston,97.4996995061,/content/pgatour/players/player.25562.andres-romero.html
David Duval,97.5947527246,/content/pgatour/players/player.06251.chris-dimarco.html
Rod Pampling,98.0109847058,/content/pgatour/players/player.20433.mark-hensby.html
Jay Haas,98.2626014623,/content/pgatour/players/player.01695.gene-littler.html
Thomas Pieters,98.3823194901,/content/pgatour/players/player.01569.peter-jacobsen.html
Jimmy Walker,98.5360337223,/content/pgatour/players/player.20593.greg-chalmers.html
Peter Lonard,98.5815440429,/content/pgatour/players/player.25321.lee-slattery.html
Sam Saunders,98.9952651947,/content/pgatour/players/player.39977.max-homa.html
Graeme McDowell,99.1233731328,/content/pgatour/players/player.31416.derek-fathauer.html
Matt Every,99.2437429848,/content/pgatour/players/player.27895.jonas-blixt.html
Jonathan Randolph,99.2544953864,/content/pgatour/players/player.01030.isao-aoki.html
Frank Lickliter II,99.3323785987,/content/pgatour/players/player.20071.darryl-james.html
Adam Schenk,99.391605532,/content/pgatour/players/player.47347.adam-schenk.html
Mike Reid,99.5235284789,/content/pgatour/players/player.33448.justin-thomas.html
Freddie Jacobson,99.5652711607,/content/pgatour/players/player.07003.david-berganio--jr-.html
Matt Bettencourt,99.693011075,/content/pgatour/players/player.34262.jon-curran.html
Ben Martin,100.097703568,/content/pgatour/players/player.48139.austin-peters.html
Nick Taylor,100.650019059,/content/pgatour/players/player.32366.kevin-chappell.html
Curtis Luck,100.888871146,/content/pgatour/players/player.25720.chad-collins.html
Jeff Maggert,100.991954883,/content/pgatour/players/player.02049.gene-sauers.html
Jim Carter,101.199184541,/content/pgatour/players/player.25191.gonzalo-fdez-castano.html
Zac Blair,101.219105932,/content/pgatour/players/player.25277.ryan-haller.html
Nick Price,101.226156213,/content/pgatour/players/player.01945.kenny-perry.html
Jim Furyk,101.294503982,/content/pgatour/players/player.23969.graeme-storm.html
John Cook,101.484282594,/content/pgatour/players/player.37189.harold-varner-iii.html
Denis Watson,101.522180935,/content/pgatour/players/player.30711.colt-knost.html
Ed Dougherty,101.827083403,/content/pgatour/players/player.01290.dale-douglass.html
Tim Herron,101.892791396,/content/pgatour/players/player.02199.peter-thomson.html
Willy Wilcox,102.221504958,/content/pgatour/players/player.34098.russell-henley.html
Larry Mize,102.623495774,/content/pgatour/players/player.01205.jim-colbert.html
Andres Romero,102.683195592,/content/pgatour/players/player.29720.andres-gonzales.html
Michael Bradley,102.69109504,/content/pgatour/players/player.06373.jose-maria-olazabal.html
Ross Fisher,102.787460317,/content/pgatour/players/player.28500.martin-flores.html
Hunter Mahan,102.822652432,/content/pgatour/players/player.28679.fabian-gomez.html
Ryan Moore,102.940264322,/content/pgatour/players/player.36983.matt-dobyns.html
Keegan Bradley,102.967247337,/content/pgatour/players/player.25369.jamie-donaldson.html
Todd Hamilton,103.133489704,/content/pgatour/players/player.12663.phil-tataurangi.html
Hal Sutton,103.159343424,/content/pgatour/players/player.02190.doug-tewell.html
Daniel Berger,103.165925926,/content/pgatour/players/player.12716.charley-hoffman.html
Michael Kim,103.35216504,/content/pgatour/players/player.19972.jose-coceres.html
Stephan Jaeger,103.386094675,/content/pgatour/players/player.27095.nick-watney.html
Jonathan Kaye,103.457831349,/content/pgatour/players/player.24138.ian-poulter.html
Lucas Glover,103.601310524,/content/pgatour/players/player.01846.jodie-mudd.html
Marc Warren,103.70699357,/content/pgatour/players/player.27652.johan-kok.html
Rickie Fowler,103.738501839,/content/pgatour/players/player.26851.marc-leishman.html
Garrett Willis,104.384940331,/content/pgatour/players/player.01378.david-frost.html
Russ Cochran,104.411503333,/content/pgatour/players/player.27408.martin-kaymer.html
Andres Gonzales,104.429273802,/content/pgatour/players/player.20859.anders-hansen.html
Martin Piller,104.780507259,/content/pgatour/players/player.01815.johnny-miller.html
Brendon Todd,104.89515628,/content/pgatour/players/player.26289.boo-weekley.html
Dustin Johnson,105.075432407,/content/pgatour/players/player.21470.daisuke-maruyama.html
Simon Dyson,105.204747409,/content/pgatour/players/player.06332.neal-lancaster.html
Sergio Garcia,105.246357041,/content/pgatour/players/player.10423.mike-weir.html
Gary Player,105.258301118,/content/pgatour/players/player.26758.david-hearn.html
Chris Wood,105.281640443,/content/pgatour/players/player.22056.cameron-percy.html
David Lingmerth,105.310856736,/content/pgatour/players/player.02106.chris-smith.html
Fred Couples,105.356945206,/content/pgatour/players/player.01310.dave-eichelberger.html
Søren Kjeldsen,105.410056583,/content/pgatour/players/player.40098.matthew-fitzpatrick.html
Mark Calcavecchia,105.434748148,/content/pgatour/players/player.01553.john-huston.html
Jason Dufner,105.490539523,/content/pgatour/players/player.01641.gary-koch.html
Steven Bowditch,105.509504878,/content/pgatour/players/player.34360.patrick-reed.html
Bryson DeChambeau,105.600629857,/content/pgatour/players/player.29485.brett-stegmaier.html
Guy Boros,105.692585626,/content/pgatour/players/player.01359.doug-ford.html
Kevin Tway,105.735753709,/content/pgatour/players/player.20686.jeev-milkha-singh.html
Peter Malnati,105.899284512,/content/pgatour/players/player.02213.lee-trevino.html
Bryce Molder,105.916477702,/content/pgatour/players/player.07749.brett-quigley.html
Loren Roberts,106.392753425,/content/pgatour/players/player.25632.jimmy-walker.html
Jon Rahm,106.574817479,/content/pgatour/players/player.24781.hunter-mahan.html
Paul Lawrie,106.726261631,/content/pgatour/players/player.35310.lanto-griffin.html
Bobby Wadkins,106.768917171,/content/pgatour/players/player.35545.blayne-barber.html
Mark Brown,106.774954253,/content/pgatour/players/player.34174.john-huh.html
Sean O'Hair,107.121228684,/content/pgatour/players/player.01996.mike-reid.html
Troy Kelly,107.164058921,/content/pgatour/players/player.24358.robert-garrigus.html
Steven Alker,107.266786472,/content/pgatour/players/player.35450.patrick-cantlay.html
Joe Ogilvie,107.41188325,/content/pgatour/players/player.20691.greg-owen.html
Marcel Siem,107.557346939,/content/pgatour/players/player.01219.john-cook.html
Graham DeLaet,107.571484001,/content/pgatour/players/player.27797.derek-lamely.html
Rory McIlroy,107.862584837,/content/pgatour/players/player.02279.mark-wiebe.html
Richy Werenski,108.178896777,/content/pgatour/players/player.23983.luke-donald.html
Larry Nelson,108.363448622,/content/pgatour/players/player.01268.jim-dent.html
Mark Hensby,108.384221592,/content/pgatour/players/player.01725.john-mahaffey.html
Marc Leishman,108.594314635,/content/pgatour/players/player.02101.joey-sindelar.html
Tag Ridings,108.653589894,/content/pgatour/players/player.08191.paul-broadhurst.html
Brendan Steele,108.679105823,/content/pgatour/players/player.02241.bobby-wadkins.html
Chris Riley,108.85389936,/content/pgatour/players/player.28023.byron-smith.html
Len Mattiace,108.929431038,/content/pgatour/players/player.02201.jim-thorpe.html
Tim Wilkinson,108.986012565,/content/pgatour/players/player.01810.phil-mickelson.html
"Jim Gallagher, Jr.",109.102958422,/content/pgatour/players/player.27436.graham-delaet.html
Chez Reavie,109.105219939,/content/pgatour/players/player.34021.bud-cauley.html
Martin Laird,109.166375828,/content/pgatour/players/player.20645.john-senden.html
Ernie Els,110.183549566,/content/pgatour/players/player.48137.daniel-venezio.html
Martin Kaymer,110.283502825,/content/pgatour/players/player.22913.john-rollins.html
Hudson Swafford,110.6960047,/content/pgatour/players/player.47287.ethan-tracy.html
Andrew Loupe,110.750086762,/content/pgatour/players/player.34242.andrew-johnston.html
J.T. Poston,110.819555316,/content/pgatour/players/player.21731.freddie-jacobson.html
Anders Hansen,110.92499933,/content/pgatour/players/player.27072.alvaro-quiros.html
Steve Jones,110.948254524,/content/pgatour/players/player.08385.omar-uresti.html
Adam Rainaud,110.960633375,/content/pgatour/players/player.46488.adam-rainaud.html
Tom Kite,111.279421435,/content/pgatour/players/player.20157.retief-goosen.html
Emiliano Grillo,111.453821002,/content/pgatour/players/player.40026.daniel-berger.html
Kevin Sutherland,111.489664461,/content/pgatour/players/player.01457.jay-haas.html
Adam Hadwin,111.577468177,/content/pgatour/players/player.33399.adam-hadwin.html
Fred Funk,111.729382716,/content/pgatour/players/player.02033.dave-rummells.html
Miguel Angel Jiménez,111.736733173,/content/pgatour/players/player.01108.julius-boros.html
Heath Slocum,111.839609968,/content/pgatour/players/player.23814.edoardo-molinari.html
Matt Atkins,112.469531643,/content/pgatour/players/player.26951.johnson-wagner.html
Chad Collins,113.33311093,/content/pgatour/players/player.29268.bronson-burgoon.html
Sandy Lyle,114.057990883,/content/pgatour/players/player.06197.michael-allen.html
Peter Hanson,114.087577,/content/pgatour/players/player.01864.larry-nelson.html
Davis Love III,114.217493024,/content/pgatour/players/player.39954.cody-gribble.html
Paul Goydos,114.444279835,/content/pgatour/players/player.02242.lanny-wadkins.html
Ollie Schniederjans,114.520785631,/content/pgatour/players/player.26679.kevin-stadler.html
Lanto Griffin,114.589324816,/content/pgatour/players/player.01175.jim-carter.html
Mikko Ilonen,114.872290573,/content/pgatour/players/player.28258.k-t--kim.html
Tomohiro Kondo,114.884562298,/content/pgatour/players/player.32102.rickie-fowler.html
Brandon Harkins,114.95992245,/content/pgatour/players/player.01197.bobby-clampett.html
Si Woo Kim,115.003877155,/content/pgatour/players/player.23718.nathan-green.html
Gary Stal,115.061908158,/content/pgatour/players/player.20608.david-howell.html
Roberto Díaz,115.185228676,/content/pgatour/players/player.07569.mark-carnevale.html
Steve Marino,115.34894364,/content/pgatour/players/player.29670.pablo-larrazabal.html
William McGirt,115.46765522,/content/pgatour/players/player.27896.ross-fisher.html
Kyle Reifers,115.499760902,/content/pgatour/players/player.08075.jerry-kelly.html
John Peterson,115.896718176,/content/pgatour/players/player.32839.hideki-matsuyama.html
Andy Bean,115.998269901,/content/pgatour/players/player.29425.andrew-svoboda.html
Kiradech Aphibarnrat,116.154494131,/content/pgatour/players/player.01724.jeff-maggert.html
"Wes Short, Jr.",117.071669332,/content/pgatour/players/player.37250.romain-langasque.html
George Coetzee,117.308523239,/content/pgatour/players/player.01706.davis-love-iii.html
Mark Brooks,117.482315367,/content/pgatour/players/player.40068.john-gagai.html
Tyrone Van Aswegen,117.679816307,/content/pgatour/players/player.32200.roberto-castro.html
Tom Watson,117.726341279,/content/pgatour/players/player.29531.richie-ramsay.html
Chip Beck,117.977115751,/content/pgatour/players/player.33948.byeong-hun-an.html
Robert Streb,118.177956622,/content/pgatour/players/player.32262.mark-brown.html
Troy Merritt,118.557940153,/content/pgatour/players/player.26539.robert-rock.html
Brett Drewitt,118.625013721,/content/pgatour/players/player.01143.brad-bryant.html
Jonas Blixt,118.828829263,/content/pgatour/players/player.37092.hyung-sung-kim.html
Adam Scott,119.151574439,/content/pgatour/players/player.24502.adam-scott.html
Byeong Hun An,119.284178069,/content/pgatour/players/player.22789.brian-cairns.html
Blaine McCallister,119.396192628,/content/pgatour/players/player.24924.bill-haas.html
Gary Woodland,119.662362476,/content/pgatour/players/player.34409.david-lingmerth.html
Hank Kuehne,119.855435521,/content/pgatour/players/player.02246.duffy-waldorf.html
Paul Casey,120.276188647,/content/pgatour/players/player.02185.lance-ten-broeck.html
Justin Rose,120.302244231,/content/pgatour/players/player.01869.jack-nicklaus.html
Erik Compton,120.339180986,/content/pgatour/players/player.25834.daniel-summerhays.html
Troy Matteson,120.539564585,/content/pgatour/players/player.19970.robert-karlsson.html
Alex Noren,120.647650477,/content/pgatour/players/player.20472.alex-cejka.html
Mike Hulbert,120.810208333,/content/pgatour/players/player.10860.justin-leonard.html
J.B. Holmes,120.847120557,/content/pgatour/players/player.11032.frank-lickliter-ii.html
Phil Tataurangi,120.898140854,/content/pgatour/players/player.02195.leonard-thompson.html
Stan Utley,120.986539852,/content/pgatour/players/player.25493.nick-taylor.html
Bobby Nichols,121.244640093,/content/pgatour/players/player.01771.blaine-mccallister.html
Nathan Green,121.264881133,/content/pgatour/players/player.35879.kelly-kraft.html
Thomas Bjørn,121.600296441,/content/pgatour/players/player.22792.peter-hanson.html
John Huh,121.960167564,/content/pgatour/players/player.21805.harrison-frazar.html
Richard Sterne,122.132603254,/content/pgatour/players/player.32888.lucas-lee.html
Camilo Villegas,122.275118374,/content/pgatour/players/player.31560.brian-stuard.html
David Frost,122.468023212,/content/pgatour/players/player.01943.chris-perry.html
Charles Howell III,122.823939025,/content/pgatour/players/player.01353.bruce-fleisher.html
Tommy Armour III,122.858046652,/content/pgatour/players/player.47128.richy-werenski.html
Patrick Rodgers,123.263423647,/content/pgatour/players/player.29476.kyle-reifers.html
Brian Henninger,123.45474419,/content/pgatour/players/player.27649.brandt-snedeker.html
John Huston,123.4586984,/content/pgatour/players/player.22293.heath-slocum.html
J.L. Lewis,123.647955692,/content/pgatour/players/player.01381.fred-funk.html
Sung Kang,123.73521724,/content/pgatour/players/player.01042.paul-azinger.html
Whee Kim,123.900654725,/content/pgatour/players/player.01093.ronnie-black.html
Gene Littler,124.189230976,/content/pgatour/players/player.21099.david-lynn.html
Dicky Pride,124.403469983,/content/pgatour/players/player.02133.craig-stadler.html
Omar Uresti,124.434551702,/content/pgatour/players/player.27214.kevin-streelman.html
Robert Garrigus,124.670162318,/content/pgatour/players/player.25335.marcus-both.html
Bill Glasson,124.886306061,/content/pgatour/players/player.01235.ben-crenshaw.html
Bronson Burgoon,124.907046929,/content/pgatour/players/player.30927.brendon-todd.html
Ronnie Black,124.928428404,/content/pgatour/players/player.01887.mark-o-meara.html
Zack Sucher,125.446790879,/content/pgatour/players/player.47225.ryan-kennedy.html
Cameron Percy,125.572148708,/content/pgatour/players/player.19846.brian-gay.html
Roger Maltbie,125.682755762,/content/pgatour/players/player.36801.mark-hubbard.html
Ricky Barnes,125.747551903,/content/pgatour/players/player.26668.marc-turnesa.html
Ryan Blaum,126.216223644,/content/pgatour/players/player.47125.matt-atkins.html
