Name,Score,Url
Brett Wetterich,126.659139509,/content/pgatour/players/player.29740.brad-fritsch.html
Alan Morin,126.662860725,/content/pgatour/players/player.34575.adrian-otaegui.html
Boo Weekley,127.203272046,/content/pgatour/players/player.06809.bob-burns.html
Parker McLachlin,127.246442422,/content/pgatour/players/player.30978.kiradech-aphibarnrat.html
Joey Sindelar,127.437876671,/content/pgatour/players/player.02170.hal-sutton.html
Jerry Kelly,127.465410792,/content/pgatour/players/player.24490.george-mcneill.html
Edoardo Molinari,127.574867479,/content/pgatour/players/player.01361.dan-forsman.html
Phil Mickelson,127.690724696,/content/pgatour/players/player.01761.len-mattiace.html
Richard Johnson,127.903165348,/content/pgatour/players/player.25900.lucas-glover.html
Willie Wood,128.131521765,/content/pgatour/players/player.01203.russ-cochran.html
Donnie Hammond,128.336857011,/content/pgatour/players/player.02159.curtis-strange.html
Derek Fathauer,128.742610887,/content/pgatour/players/player.01928.corey-pavin.html
Morris Hatalsky,128.947464182,/content/pgatour/players/player.01200.keith-clearwater.html
Charl Schwartzel,129.203682448,/content/pgatour/players/player.36689.brooks-koepka.html
Matt Kuchar,129.313112521,/content/pgatour/players/player.20094.jonathan-kaye.html
Trevor Immelman,129.407639501,/content/pgatour/players/player.19881.robert-damron.html
K.T. Kim,129.977580864,/content/pgatour/players/player.29256.james-morrison.html
Jay Delsing,129.980623907,/content/pgatour/players/player.31323.gary-woodland.html
Tommy Fleetwood,130.007782039,/content/pgatour/players/player.01331.rick-fehr.html
Andrew Magee,130.036694609,/content/pgatour/players/player.33410.andrew-landry.html
Jamie Lovemark,130.268902986,/content/pgatour/players/player.02321.fuzzy-zoeller.html
Abraham Ancer,131.145224072,/content/pgatour/players/player.45526.abraham-ancer.html
Cameron Tringale,131.325078958,/content/pgatour/players/player.06617.brian-henninger.html
Kenny Perry,131.333085597,/content/pgatour/players/player.25686.jason-dufner.html
Ted Schulz,131.447191039,/content/pgatour/players/player.08375.paul-stankowski.html
Robin Freeman,131.481979957,/content/pgatour/players/player.40066.mark-costaregni.html
Greg Kraft,131.486803862,/content/pgatour/players/player.01960.don-pooley.html
Rick Fehr,131.618991485,/content/pgatour/players/player.27129.luke-list.html
Kelly Kraft,132.515809063,/content/pgatour/players/player.24507.jason-bohn.html
Darryl James,132.69036795,/content/pgatour/players/player.02015.chi-chi-rodriguez.html
Daniel Chopra,132.745542958,/content/pgatour/players/player.32334.charlie-beljan.html
Brandt Jobe,133.150258905,/content/pgatour/players/player.01820.bobby-mitchell.html
Brett Quigley,133.416098236,/content/pgatour/players/player.01329.brad-faxon.html
Seung-Yul Noh,133.422794687,/content/pgatour/players/player.24956.mikko-ilonen.html
Andy Sullivan,133.678773163,/content/pgatour/players/player.01068.andy-bean.html
Lee Westwood,134.03054824,/content/pgatour/players/player.31557.jim-herman.html
Roberto Castro,134.192559672,/content/pgatour/players/player.01161.mark-calcavecchia.html
Hiroyuki Fujita,134.223215834,/content/pgatour/players/player.01425.ernie-gonzalez.html
Ryan Armour,134.338882486,/content/pgatour/players/player.40063.martin-verdegaal.html
Joey Snyder III,134.517080747,/content/pgatour/players/player.01559.hale-irwin.html
Nicholas Lindheim,134.543200616,/content/pgatour/players/player.01444.ken-green.html
Ron Streck,134.5701683,/content/pgatour/players/player.01783.mark-mccumber.html
Xinjun Zhang,134.628053345,/content/pgatour/players/player.27958.ryan-blaum.html
Bernhard Langer,134.842669493,/content/pgatour/players/player.23541.ben-crane.html
Danny Willett,134.874019444,/content/pgatour/players/player.34563.chesson-hadley.html
Steve Stricker,134.967176779,/content/pgatour/players/player.24449.parker-mclachlin.html
Mark Wilson,135.876876019,/content/pgatour/players/player.35541.john-peterson.html
Will Claxton,135.902055963,/content/pgatour/players/player.28237.rory-mcilroy.html
Chesson Hadley,135.932056912,/content/pgatour/players/player.37670.bud-brown.html
Brooks Koepka,135.933701066,/content/pgatour/players/player.48138.brent-snyder.html
Brad Faxon,136.128466165,/content/pgatour/players/player.01414.bob-gilder.html
Woody Austin,136.676352168,/content/pgatour/players/player.33122.russell-knox.html
Andy North,136.718210512,/content/pgatour/players/player.35544.andrew-yun.html
Robert Rock,136.788576524,/content/pgatour/players/player.22313.mark-brown.html
Mark Hubbard,137.062997617,/content/pgatour/players/player.27933.john-merrick.html
Kevin Kisner,137.113572474,/content/pgatour/players/player.30944.jason-kokrak.html
Kyle Thompson,137.300540568,/content/pgatour/players/player.02110.jerry-smith.html
Ryo Ishikawa,137.345446798,/content/pgatour/players/player.26300.matt-jones.html
Bob Sowards,137.433691342,/content/pgatour/players/player.29222.billy-hurley-iii.html
Brian Cairns,137.610986633,/content/pgatour/players/player.27437.brandon-askew.html
Steve Elkington,137.874413692,/content/pgatour/players/player.01139.olin-browne.html
Curt Byrum,137.917729718,/content/pgatour/players/player.12510.chad-campbell.html
Johnson Wagner,137.948749133,/content/pgatour/players/player.01443.hubert-green.html
Duffy Waldorf,137.979635637,/content/pgatour/players/player.23788.d-j--trahan.html
Bill Lunde,138.161026204,/content/pgatour/players/player.01528.ben-hogan.html
Shawn Stefani,138.694961537,/content/pgatour/players/player.28775.nate-lashley.html
Scott Verplank,138.827885475,/content/pgatour/players/player.01549.mike-hulbert.html
Mark Hayes,138.866314091,/content/pgatour/players/player.01557.john-inman.html
Jamie Donaldson,138.921668242,/content/pgatour/players/player.01014.fulton-allem.html
Ernie Gonzalez,139.124114011,/content/pgatour/players/player.01305.danny-edwards.html
Hennie Otto,139.407824484,/content/pgatour/players/player.40062.emile-vaughan.html
Fabián Gómez,139.675087647,/content/pgatour/players/player.32139.danny-willett.html
Bo Van Pelt,139.805420847,/content/pgatour/players/player.01133.billy-ray-brown.html
Kyle Stanley,139.839371308,/content/pgatour/players/player.01925.jerry-pate.html
Koumei Oda,139.846168456,/content/pgatour/players/player.28475.jeff-overton.html
Johan Kok,139.983865321,/content/pgatour/players/player.23552.hank-kuehne.html
Mark O'Meara,140.13081542,/content/pgatour/players/player.20112.john-morgan.html
John Daly,140.561007631,/content/pgatour/players/player.34099.harris-english.html
Victor Dubuisson,141.072230521,/content/pgatour/players/player.01374.robin-freeman.html
Justin Hicks,141.123040284,/content/pgatour/players/player.08537.j-p--hayes.html
Ben Silverman,141.601713338,/content/pgatour/players/player.01142.bart-bryant.html
David Lynn,141.692189831,/content/pgatour/players/player.27963.chris-stroud.html
Tom Hoge,141.798353909,/content/pgatour/players/player.26499.rafa-cabrera-bello.html
Jonathan Byrd,142.1626556,/content/pgatour/players/player.10565.ian-leggatt.html
Andrew Yun,142.349240576,/content/pgatour/players/player.34256.andrew-putnam.html
Bob Gilder,142.41222188,/content/pgatour/players/player.01177.billy-casper.html
Billy Casper,142.635683749,/content/pgatour/players/player.39327.ben-silverman.html
Tom Lehman,143.371469444,/content/pgatour/players/player.40067.rex-hughes.html
Jerry Smith,143.906825126,/content/pgatour/players/player.40064.gerry-simoni.html
Jay Don Blake,144.049564444,/content/pgatour/players/player.32493.gary-stal.html
S.J. Park,144.472994705,/content/pgatour/players/player.33199.matteo-manassero.html
Bubba Watson,144.618839348,/content/pgatour/players/player.23322.brett-wetterich.html
D.A. Points,144.794025671,/content/pgatour/players/player.29078.chan-shih-chang.html
Luke List,144.979095317,/content/pgatour/players/player.34076.joel-dahmen.html
Scott Stallings,145.044130593,/content/pgatour/players/player.07941.mike-grob.html
Grant Waite,145.053483916,/content/pgatour/players/player.01755.dick-mast.html
Gene Sauers,145.085593583,/content/pgatour/players/player.02206.david-toms.html
Louis Oosthuizen,145.452110076,/content/pgatour/players/player.32878.jin-jeong.html
Hideto Tanihara,145.707291135,/content/pgatour/players/player.06522.ernie-els.html
Padraig Harrington,145.739117033,/content/pgatour/players/player.32333.kevin-tway.html
Scott Piercy,146.371736148,/content/pgatour/players/player.19958.miguel-angel-jimenez.html
Briny Baird,147.152861144,/content/pgatour/players/player.23638.brendon-de-jonge.html
Brad Bryant,147.475262728,/content/pgatour/players/player.01320.bob-estes.html
Dale Douglass,147.665980796,/content/pgatour/players/player.21961.charles-howell-iii.html
John Rollins,147.69293146,/content/pgatour/players/player.21498.hideto-tanihara.html
Bob Murphy,147.710978725,/content/pgatour/players/player.29420.billy-horschel.html
Lucas Lee,148.04773271,/content/pgatour/players/player.06621.joe-durant.html
Scott Brown,148.29637642,/content/pgatour/players/player.12388.michael-clark-ii.html
Dick Mast,148.483404341,/content/pgatour/players/player.01920.craig-parry.html
Ted Purdy,148.496975911,/content/pgatour/players/player.19904.paul-lawrie.html
Darren Clarke,148.642401834,/content/pgatour/players/player.26476.chez-reavie.html
Jim Colbert,149.16685,/content/pgatour/players/player.26525.gregory-bourdy.html
Alex Cejka,149.204623001,/content/pgatour/players/player.26500.alejandro-canizares.html
Marco Dawson,149.251998058,/content/pgatour/players/player.01249.john-daly.html
Kevin Stadler,149.376395261,/content/pgatour/players/player.01098.jay-don-blake.html
Isao Aoki,149.415601242,/content/pgatour/players/player.01214.frank-conner.html
K.J. Choi,149.786463848,/content/pgatour/players/player.32448.james-hahn.html
Fred Wadsworth,150.078956827,/content/pgatour/players/player.02152.dave-stockton.html
Fuzzy Zoeller,150.320777068,/content/pgatour/players/player.01306.david-edwards.html
Ian Poulter,150.445950395,/content/pgatour/players/player.25198.francesco-molinari.html
Thaworn Wiratchant,151.3328,/content/pgatour/players/player.02146.payne-stewart.html
Kirk Triplett,151.349880466,/content/pgatour/players/player.34357.jeff-olson.html
Sebastián Muñoz,151.35958859,/content/pgatour/players/player.02131.mike-springer.html
Henrik Stenson,151.851252647,/content/pgatour/players/player.23048.eric-axley.html
Henrik Norlander,151.877325346,/content/pgatour/players/player.31646.emiliano-grillo.html
Jim Herman,151.889671771,/content/pgatour/players/player.33545.grant-sturgeon.html
Hideki Matsuyama,152.155893051,/content/pgatour/players/player.24494.erik-compton.html
Rich Beem,152.413142593,/content/pgatour/players/player.33803.lucas-bjerregaard.html
James Hahn,152.419153873,/content/pgatour/players/player.20367.fredrik-andersson-hed.html
Tommy Gainey,152.461303213,/content/pgatour/players/player.46732.rick-lamb.html
Alexander Levy,152.515322898,/content/pgatour/players/player.27349.alex-noren.html
Keith Fergus,152.655428369,/content/pgatour/players/player.26881.jarrod-lyle.html
Kris Blanks,152.821898259,/content/pgatour/players/player.02104.jeff-sluman.html
Yuta Ikeda,152.948235775,/content/pgatour/players/player.29936.ryan-fox.html
Zecheng Dou,153.068598174,/content/pgatour/players/player.26596.ryan-moore.html
Chris Smith,153.121587158,/content/pgatour/players/player.29908.c-t--pan.html
Arron Oberholser,153.435861609,/content/pgatour/players/player.29718.anthony-kim.html
Joel Edwards,154.08676268,/content/pgatour/players/player.06214.guy-boros.html
George McNeill,154.350198413,/content/pgatour/players/player.33974.dean-burmester.html
Peter Uihlein,154.375805144,/content/pgatour/players/player.20396.lee-westwood.html
Scott McCarron,154.961187981,/content/pgatour/players/player.28093.miguel-angel-carballo.html
John Morse,155.007971598,/content/pgatour/players/player.21528.henrik-stenson.html
C.T. Pan,155.503014685,/content/pgatour/players/player.21753.brian-davis.html
Aaron Baddeley,155.842076798,/content/pgatour/players/player.22371.aaron-baddeley.html
Brian Stuard,156.274034911,/content/pgatour/players/player.23725.brendan-jones.html
Doug Ford,156.583663718,/content/pgatour/players/player.25240.d-a--points.html
Rocco Mediate,156.852219661,/content/pgatour/players/player.01499.mark-hayes.html
Sangmoon Bae,157.472217386,/content/pgatour/players/player.01116.michael-bradley.html
Scott Jamieson,157.931501912,/content/pgatour/players/player.32150.michael-thompson.html
Ryuji Imada,158.478175247,/content/pgatour/players/player.23108.matt-kuchar.html
Lee Williams,158.679134478,/content/pgatour/players/player.06090.jim-mcgovern.html
Steve Pate,158.699902241,/content/pgatour/players/player.20766.padraig-harrington.html
Neal Lancaster,158.861288588,/content/pgatour/players/player.20104.ken-duke.html
Tony Jacklin,159.272639975,/content/pgatour/players/player.27899.rikard-karlberg.html
Robert Allenby,159.307040655,/content/pgatour/players/player.25841.marc-warren.html
Scott Simpson,159.733939256,/content/pgatour/players/player.01284.mike-donald.html
Robert Karlsson,160.548947038,/content/pgatour/players/player.01132.mark-brooks.html
Wayne Levi,161.15519692,/content/pgatour/players/player.20572.rod-pampling.html
Shane Bertsch,161.179159628,/content/pgatour/players/player.33461.morgan-hoffmann.html
Jesper Parnevik,161.448765949,/content/pgatour/players/player.01837.gil-morgan.html
Keith Clearwater,161.898831753,/content/pgatour/players/player.29461.jamie-lovemark.html
Dave Rummells,162.606395164,/content/pgatour/players/player.01072.chip-beck.html
Byron Smith,162.800788817,/content/pgatour/players/player.46443.brian-campbell.html
Danny Lee,163.00782258,/content/pgatour/players/player.39826.cheng-jin.html
Billy Andrade,163.017370688,/content/pgatour/players/player.33413.ben-martin.html
Don Pooley,163.290008147,/content/pgatour/players/player.37380.curtis-luck.html
Francesco Molinari,163.362770809,/content/pgatour/players/player.19825.darren-clarke.html
David Edwards,164.437214181,/content/pgatour/players/player.30926.chris-kirk.html
Ben Crenshaw,164.725275808,/content/pgatour/players/player.33870.ashun-wu.html
Ben Curtis,165.24005601,/content/pgatour/players/player.46435.austin-cook.html
Robert Damron,165.689034118,/content/pgatour/players/player.23481.marcel-siem.html
Tom Gillis,166.250185054,/content/pgatour/players/player.24039.prom-meesawat.html
Mike McCullough,167.032395625,/content/pgatour/players/player.22405.justin-rose.html
Paul Stankowski,167.100286245,/content/pgatour/players/player.01823.larry-mize.html
Dominic Bozzelli,167.192009572,/content/pgatour/players/player.01156.curt-byrum.html
Jim McGovern,167.92989418,/content/pgatour/players/player.02245.grant-waite.html
José María Olazábal,168.214721301,/content/pgatour/players/player.23353.j-j--henry.html
Lee Trevino,168.645172274,/content/pgatour/players/player.01385.jim-gallagher--jr-.html
Dave Eichelberger,168.838045813,/content/pgatour/players/player.29064.chih-wei-lu.html
Matteo Manassero,169.660312506,/content/pgatour/players/player.34358.jonathan-randolph.html
Anthony Kim,170.269951414,/content/pgatour/players/player.35314.andy-sullivan.html
Xander Schauffele,170.38724626,/content/pgatour/players/player.19803.ryan-armour.html
Corey Pavin,172.789707883,/content/pgatour/players/player.25345.carl-pettersson.html
Jim Dent,172.88146496,/content/pgatour/players/player.25572.graeme-mcdowell.html
Gary Koch,172.974853988,/content/pgatour/players/player.01436.david-graham.html
Patrick Reed,173.944479945,/content/pgatour/players/player.28087.kris-blanks.html
Greg Chalmers,174.398243802,/content/pgatour/players/player.40009.dominic-bozzelli.html
Dudley Hart,174.837629198,/content/pgatour/players/player.02267.d-a--weibring.html
Brian Davis,175.749108205,/content/pgatour/players/player.35421.brandon-harkins.html
Robert Gamez,175.756878173,/content/pgatour/players/player.06034.marco-dawson.html
Andrew Svoboda,175.853711639,/content/pgatour/players/player.01723.andrew-magee.html
Nicolas Colsaerts,176.251002935,/content/pgatour/players/player.29478.kevin-kisner.html
Jim Thorpe,176.32874107,/content/pgatour/players/player.34213.grayson-murray.html
Y.E. Yang,176.523611581,/content/pgatour/players/player.28420.ryan-brehm.html
Phil Blackmar,176.858219868,/content/pgatour/players/player.28310.lee-williams.html
Rafa Cabrera Bello,177.032367141,/content/pgatour/players/player.02010.loren-roberts.html
Alejandro Cañizares,177.565543683,/content/pgatour/players/player.23091.alan-morin.html
Pablo Larrazabal,177.787840136,/content/pgatour/players/player.06595.kevin-sutherland.html
Charlie Wi,178.107792847,/content/pgatour/players/player.25804.bubba-watson.html
Marc Turnesa,178.367601537,/content/pgatour/players/player.21951.joey-snyder-iii.html
Bobby Clampett,178.652084539,/content/pgatour/players/player.01766.billy-mayfair.html
Fulton Allem,179.052763282,/content/pgatour/players/player.09011.david-duval.html
Tom Purtzer,179.609349695,/content/pgatour/players/player.24459.richard-sterne.html
Carlos Franco,180.835405653,/content/pgatour/players/player.29535.brice-garnett.html
Joost Luiten,181.308640817,/content/pgatour/players/player.27141.j-b--holmes.html
Alvaro Quiros,181.30962963,/content/pgatour/players/player.34579.alexander-levy.html
Stephen Ames,182.199942802,/content/pgatour/players/player.23452.nicolas-colsaerts.html
Conrad Shindler,183.525519849,/content/pgatour/players/player.27770.camilo-villegas.html
Anirban Lahiri,184.200783507,/content/pgatour/players/player.01878.andy-north.html
Harold Varner III,185.07517742,/content/pgatour/players/player.30925.dustin-johnson.html
Tom Pernice Jr.,185.164817365,/content/pgatour/players/player.26420.richard-johnson.html
Olin Browne,185.433497712,/content/pgatour/players/player.25396.kevin-na.html
Hyung-Sung Kim,187.332351701,/content/pgatour/players/player.29939.fabrizio-zanotti.html
Scott Gardiner,187.700791349,/content/pgatour/players/player.39975.michael-kim.html
Shaun Micheel,188.250133058,/content/pgatour/players/player.32694.morten-orum-madsen.html
Vijay Singh,189.019712445,/content/pgatour/players/player.01797.rocco-mediate.html
Tony Finau,189.335710088,/content/pgatour/players/player.24846.ricky-barnes.html
J.J. Spaun,190.478535883,/content/pgatour/players/player.01226.fred-couples.html
Harrison Frazar,191.705614295,/content/pgatour/players/player.34709.eddie-pepperell.html
Bruce Lietzke,191.839179262,/content/pgatour/players/player.28327.brett-jones.html
Jeev Milkha Singh,193.384218297,/content/pgatour/players/player.05546.gene-sarazen.html
SSP Chawrasia,193.460546321,/content/pgatour/players/player.01968.nick-price.html
Gonzalo Fdez-Castaño,193.544432757,/content/pgatour/players/player.37273.derek-ernst.html
Ángel Cabrera,194.012033919,/content/pgatour/players/player.20848.angel-cabrera.html
"David Berganio, Jr.",194.400339552,/content/pgatour/players/player.11123.chris-couch.html
Tiger Woods,196.514214121,/content/pgatour/players/player.34466.peter-malnati.html
Jason Day,198.712426954,/content/pgatour/players/player.01468.gary-hallberg.html
Jhonattan Vegas,200.053335498,/content/pgatour/players/player.08931.glen-day.html
,,/content/pgatour/players/player.23320.ryan-palmer.html
,,/content/pgatour/players/player.30852.ryo-ishikawa.html
,,/content/pgatour/players/player.21350.ryuji-imada.html
,,/content/pgatour/players/player.34130.s-j--park.html
,,/content/pgatour/players/player.22986.soren-kjeldsen.html
,,/content/pgatour/players/player.47504.sam-burns.html
,,/content/pgatour/players/player.40061.sam-manning.html
,,/content/pgatour/players/player.37275.sam-ryder.html
,,/content/pgatour/players/player.29223.sam-saunders.html
,,/content/pgatour/players/player.02119.sam-snead.html
,,/content/pgatour/players/player.01717.sandy-lyle.html
,,/content/pgatour/players/player.28259.sangmoon-bae.html
,,/content/pgatour/players/player.29479.scott-brown.html
,,/content/pgatour/players/player.24399.scott-gardiner.html
,,/content/pgatour/players/player.01527.scott-hoch.html
,,/content/pgatour/players/player.31138.scott-jamieson.html
,,/content/pgatour/players/player.34261.scott-langley.html
,,/content/pgatour/players/player.10585.scott-mccarron.html
,,/content/pgatour/players/player.25818.scott-piercy.html
,,/content/pgatour/players/player.02099.scott-simpson.html
,,/content/pgatour/players/player.30692.scott-stallings.html
,,/content/pgatour/players/player.02239.scott-verplank.html
,,/content/pgatour/players/player.28252.seamus-power.html
,,/content/pgatour/players/player.32485.sean-dougherty.html
,,/content/pgatour/players/player.24140.sean-o-hair.html
,,/content/pgatour/players/player.48822.sebastian-munoz.html
,,/content/pgatour/players/player.21209.sergio-garcia.html
,,/content/pgatour/players/player.29289.seung-yul-noh.html
,,/content/pgatour/players/player.10505.shane-bertsch.html
,,/content/pgatour/players/player.33204.shane-lowry.html
,,/content/pgatour/players/player.06515.shaun-micheel.html
,,/content/pgatour/players/player.33418.shawn-stefani.html
,,/content/pgatour/players/player.12680.shigeki-maruyama.html
,,/content/pgatour/players/player.37455.si-woo-kim.html
,,/content/pgatour/players/player.24512.simon-dyson.html
,,/content/pgatour/players/player.01619.skip-kendall.html
,,/content/pgatour/players/player.46440.smylie-kaufman.html
,,/content/pgatour/players/player.34168.soomin-lee.html
,,/content/pgatour/players/player.27466.spencer-levin.html
,,/content/pgatour/players/player.08339.spike-mcroy.html
,,/content/pgatour/players/player.25203.ssp-chawrasia.html
,,/content/pgatour/players/player.02230.stan-utley.html
,,/content/pgatour/players/player.36799.stephan-jaeger.html
,,/content/pgatour/players/player.06004.stephen-ames.html
,,/content/pgatour/players/player.20376.stephen-gallacher.html
,,/content/pgatour/players/player.01313.steve-elkington.html
,,/content/pgatour/players/player.07457.steve-flesch.html
,,/content/pgatour/players/player.01599.steve-jones.html
,,/content/pgatour/players/player.01707.steve-lowery.html
,,/content/pgatour/players/player.28158.steve-marino.html
,,/content/pgatour/players/player.01926.steve-pate.html
,,/content/pgatour/players/player.06527.steve-stricker.html
,,/content/pgatour/players/player.25892.steve-wheatcroft.html
,,/content/pgatour/players/player.20771.steven-alker.html
,,/content/pgatour/players/player.25274.steven-bowditch.html
,,/content/pgatour/players/player.22746.steven-young.html
,,/content/pgatour/players/player.20229.stewart-cink.html
,,/content/pgatour/players/player.20098.stuart-appleby.html
,,/content/pgatour/players/player.33233.sung-ho-lee.html
,,/content/pgatour/players/player.27974.sung-kang.html
,,/content/pgatour/players/player.23497.tag-ridings.html
,,/content/pgatour/players/player.46402.talor-gooch.html
,,/content/pgatour/players/player.27556.ted-potter--jr-.html
,,/content/pgatour/players/player.21959.ted-purdy.html
,,/content/pgatour/players/player.02067.ted-schulz.html
,,/content/pgatour/players/player.01275.terry-diehl.html
,,/content/pgatour/players/player.22110.thaworn-wiratchant.html
,,/content/pgatour/players/player.10944.thomas-bjorn.html
,,/content/pgatour/players/player.33293.thomas-pieters.html
,,/content/pgatour/players/player.24511.thongchai-jaidee.html
,,/content/pgatour/players/player.08793.tiger-woods.html
,,/content/pgatour/players/player.23135.tim-clark.html
,,/content/pgatour/players/player.12782.tim-herron.html
,,/content/pgatour/players/player.01948.tim-petrovic.html
,,/content/pgatour/players/player.02100.tim-simpson.html
,,/content/pgatour/players/player.25349.tim-wilkinson.html
,,/content/pgatour/players/player.01473.todd-hamilton.html
,,/content/pgatour/players/player.40060.todd-hendley.html
,,/content/pgatour/players/player.01157.tom-byrum.html
,,/content/pgatour/players/player.08725.tom-gillis.html
,,/content/pgatour/players/player.40059.tom-hale.html
,,/content/pgatour/players/player.35532.tom-hoge.html
,,/content/pgatour/players/player.01578.tom-jenkins.html
,,/content/pgatour/players/player.01633.tom-kite.html
,,/content/pgatour/players/player.01677.tom-lehman.html
,,/content/pgatour/players/player.50526.tom-lovelady.html
,,/content/pgatour/players/player.01941.tom-pernice-jr-.html
,,/content/pgatour/players/player.01975.tom-purtzer.html
,,/content/pgatour/players/player.02256.tom-watson.html
,,/content/pgatour/players/player.01035.tommy-armour-iii.html
,,/content/pgatour/players/player.30911.tommy-fleetwood.html
,,/content/pgatour/players/player.30750.tommy-gainey.html
,,/content/pgatour/players/player.22032.tomohiro-kondo.html
,,/content/pgatour/players/player.29725.tony-finau.html
,,/content/pgatour/players/player.06306.tony-jacklin.html
,,/content/pgatour/players/player.20935.toru-taniguchi.html
,,/content/pgatour/players/player.27118.toshinori-muto.html
,,/content/pgatour/players/player.01282.trevor-dodds.html
,,/content/pgatour/players/player.22378.trevor-immelman.html
,,/content/pgatour/players/player.46601.trey-mullinax.html
,,/content/pgatour/players/player.28308.troy-kelly.html
,,/content/pgatour/players/player.27120.troy-matteson.html
,,/content/pgatour/players/player.32640.troy-merritt.html
,,/content/pgatour/players/player.29745.tyler-aldridge.html
,,/content/pgatour/players/player.28132.tyrone-van-aswegen.html
,,/content/pgatour/players/player.34363.tyrrell-hatton.html
,,/content/pgatour/players/player.23325.vaughn-taylor.html
,,/content/pgatour/players/player.28339.victor-dubuisson.html
,,/content/pgatour/players/player.06567.vijay-singh.html
,,/content/pgatour/players/player.15388.walter-hagen.html
,,/content/pgatour/players/player.01682.wayne-levi.html
,,/content/pgatour/players/player.29221.webb-simpson.html
,,/content/pgatour/players/player.35732.wes-roach.html
,,/content/pgatour/players/player.07013.wes-short--jr-.html
,,/content/pgatour/players/player.48084.wesley-bryan.html
,,/content/pgatour/players/player.37454.whee-kim.html
,,/content/pgatour/players/player.28455.will-claxton.html
,,/content/pgatour/players/player.24912.will-mackenzie.html
,,/content/pgatour/players/player.31202.william-mcgirt.html
,,/content/pgatour/players/player.02294.willie-wood.html
,,/content/pgatour/players/player.34265.willy-wilcox.html
,,/content/pgatour/players/player.07867.woody-austin.html
,,/content/pgatour/players/player.48081.xander-schauffele.html
,,/content/pgatour/players/player.32254.xinjun-zhang.html
,,/content/pgatour/players/player.24663.y-e--yang.html
,,/content/pgatour/players/player.29833.yoshinori-fujimoto.html
,,/content/pgatour/players/player.36521.young-han-song.html
,,/content/pgatour/players/player.26908.yuta-ikeda.html
,,/content/pgatour/players/player.40058.zac-blair.html
,,/content/pgatour/players/player.24024.zach-johnson.html
,,/content/pgatour/players/player.33449.zack-sucher.html
,,/content/pgatour/players/player.37338.zecheng-dou.html
